symbol,date,pe,peg,sales_multiple,eps,eps_growth_pct,net_income,sales,sales_growth_pct
XOM,1980-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1980-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1981-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1982-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1983-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-02-29,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1984-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1985-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1986-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1987-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-02-29,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1988-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-01-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-02-28,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-03-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-04-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-05-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-06-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-07-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-08-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-09-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-10-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-11-30,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1989-12-31,16.2,1.0,1.6199999999999999,0.96,0.0,960.0,3500.0,0.0
XOM,1990-01-31,18.0,1.0,1.8,1.6,66.66666666666667,1600.0,7000.0,100.0
XOM,1990-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1990-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1991-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-02-29,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1992-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1993-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1994-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1995-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-02-29,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1996-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1997-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1998-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,1999-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-02-29,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2000-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2001-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2002-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2003-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-02-29,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-03-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-04-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-05-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-06-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-07-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-08-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-09-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-10-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-11-30,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2004-12-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2005-01-31,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
XOM,2005-02-28,18.0,1.0,1.8,1.6,0.0,1600.0,7000.0,0.0
